LECROYWS3054,13845,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,30-Nov-2016 16:28:51,0                 
Time,Ampl
2.4003e-006,-0.005
2.4008e-006,-0.00166667
2.4013e-006,-0.001
2.4018e-006,-0.000333333
2.4023e-006,-0.003
2.4028e-006,-0.003
2.4033e-006,-0.00233333
2.4038e-006,-0.003
2.4043e-006,-0.005
2.4048e-006,-0.00966667
2.4053e-006,-0.007
2.4058e-006,-0.00833333
2.4063e-006,-0.0116667
2.4068e-006,-0.00966667
2.4073e-006,-0.00833333
2.4078e-006,-0.00566667
2.4083e-006,-0.00566667
2.4088e-006,-0.003
2.4093e-006,0.001
2.4098e-006,0.00433333
2.4103e-006,-0.000333333
2.4108e-006,0.001
2.4113e-006,0.00366667
2.4118e-006,0.003
2.4123e-006,0.001
2.4128e-006,-0.00166667
2.4133e-006,0.001
2.4138e-006,0.00166667
2.4143e-006,0.001
2.4148e-006,-0.003
2.4153e-006,0.000333333
2.4158e-006,0.003
2.4163e-006,-0.001
2.4168e-006,-0.001
2.4173e-006,0.001
2.4178e-006,0.00366667
2.4183e-006,0.00566667
2.4188e-006,0.00833333
2.4193e-006,0.0136667
2.4198e-006,0.0196667
2.4203e-006,0.017
2.4208e-006,0.0156667
2.4213e-006,0.0196667
2.4218e-006,0.0203333
2.4223e-006,0.0203333
2.4228e-006,0.0183333
2.4233e-006,0.0216667
2.4238e-006,0.0216667
2.4243e-006,0.021
2.4248e-006,0.0176667
2.4253e-006,0.017
2.4258e-006,0.0203333
2.4263e-006,0.0183333
2.4268e-006,0.0163333
2.4273e-006,0.019
2.4278e-006,0.019
2.4283e-006,0.0196667
2.4288e-006,0.019
2.4293e-006,0.0216667
2.4298e-006,0.025
2.4303e-006,0.025
2.4308e-006,0.0183333
2.4313e-006,0.0196667
2.4318e-006,0.0183333
2.4323e-006,0.015
2.4328e-006,0.00833333
2.4333e-006,0.00566667
2.4338e-006,0.00566667
2.4343e-006,0.00166667
2.4348e-006,-0.00566667
2.4353e-006,-0.0116667
2.4358e-006,-0.0103333
2.4363e-006,-0.013
2.4368e-006,-0.0196667
2.4373e-006,-0.0196667
2.4378e-006,-0.0216667
2.4383e-006,-0.0223333
2.4388e-006,-0.0236667
2.4393e-006,-0.0256667
2.4398e-006,-0.0236667
2.4403e-006,-0.0236667
2.4408e-006,-0.0283333
2.4413e-006,-0.0296667
2.4418e-006,-0.029
2.4423e-006,-0.031
2.4428e-006,-0.0343333
2.4433e-006,-0.0363333
2.4438e-006,-0.0363333
2.4443e-006,-0.037
2.4448e-006,-0.039
2.4453e-006,-0.0443333
2.4458e-006,-0.043
2.4463e-006,-0.041
2.4468e-006,-0.045
2.4473e-006,-0.0443333
2.4478e-006,-0.043
2.4483e-006,-0.041
2.4488e-006,-0.0403333
2.4493e-006,-0.0376667
2.4498e-006,-0.033
2.4503e-006,-0.027
2.4508e-006,-0.029
2.4513e-006,-0.031
2.4518e-006,-0.0283333
2.4523e-006,-0.0276667
2.4528e-006,-0.0263333
2.4533e-006,-0.0283333
2.4538e-006,-0.027
2.4543e-006,-0.0256667
2.4548e-006,-0.027
2.4553e-006,-0.0296667
2.4558e-006,-0.0296667
2.4563e-006,-0.0256667
2.4568e-006,-0.0276667
2.4573e-006,-0.0283333
2.4578e-006,-0.0256667
2.4583e-006,-0.0243333
2.4588e-006,-0.0223333
2.4593e-006,-0.0223333
2.4598e-006,-0.0176667
2.4603e-006,-0.0136667
2.4608e-006,-0.011
2.4613e-006,-0.0143333
2.4618e-006,-0.0123333
2.4623e-006,-0.0123333
2.4628e-006,-0.0116667
2.4633e-006,-0.0156667
2.4638e-006,-0.017
2.4643e-006,-0.015
2.4648e-006,-0.0156667
2.4653e-006,-0.017
2.4658e-006,-0.021
2.4663e-006,-0.017
2.4668e-006,-0.017
2.4673e-006,-0.0196667
2.4678e-006,-0.017
2.4683e-006,-0.017
2.4688e-006,-0.015
2.4693e-006,-0.0143333
2.4698e-006,-0.0123333
2.4703e-006,-0.00766667
2.4708e-006,-0.00633333
2.4713e-006,-0.0103333
2.4718e-006,-0.009
2.4723e-006,-0.00833333
2.4728e-006,-0.00833333
2.4733e-006,-0.009
2.4738e-006,-0.011
2.4743e-006,-0.0103333
2.4748e-006,-0.011
2.4753e-006,-0.0116667
2.4758e-006,-0.015
2.4763e-006,-0.0143333
2.4768e-006,-0.0116667
2.4773e-006,-0.0163333
2.4778e-006,-0.017
2.4783e-006,-0.0163333
2.4788e-006,-0.0143333
2.4793e-006,-0.0143333
2.4798e-006,-0.0123333
2.4803e-006,-0.007
2.4808e-006,-0.00233333
2.4813e-006,-0.00433333
2.4818e-006,-0.00766667
2.4823e-006,-0.00433333
2.4828e-006,-0.005
2.4833e-006,-0.005
2.4838e-006,-0.00766667
2.4843e-006,-0.00633333
2.4848e-006,-0.007
2.4853e-006,-0.00833333
2.4858e-006,-0.0123333
2.4863e-006,-0.013
2.4868e-006,-0.0103333
2.4873e-006,-0.0136667
2.4878e-006,-0.015
2.4883e-006,-0.013
2.4888e-006,-0.0116667
2.4893e-006,-0.0116667
2.4898e-006,-0.0116667
2.4903e-006,-0.009
2.4908e-006,-0.005
2.4913e-006,-0.00366667
2.4918e-006,-0.00766667
2.4923e-006,-0.005
2.4928e-006,-0.00433333
2.4933e-006,-0.005
2.4938e-006,-0.00833333
2.4943e-006,-0.00966667
2.4948e-006,-0.00766667
2.4953e-006,-0.00633333
2.4958e-006,-0.00833333
2.4963e-006,-0.0123333
2.4968e-006,-0.009
2.4973e-006,-0.00966667
2.4978e-006,-0.013
2.4983e-006,-0.0116667
2.4988e-006,-0.00966667
2.4993e-006,-0.00833333
2.4998e-006,-0.009
2.5003e-006,-0.00766667
2.5008e-006,-0.00366667
2.5013e-006,0.000333333
2.5018e-006,-0.00366667
2.5023e-006,-0.00366667
2.5028e-006,-0.00166667
2.5033e-006,-0.001
2.5038e-006,-0.00166667
2.5043e-006,-0.005
2.5048e-006,-0.003
2.5053e-006,-0.00433333
2.5058e-006,-0.00633333
2.5063e-006,-0.0103333
2.5068e-006,-0.009
2.5073e-006,-0.00433333
2.5078e-006,-0.009
2.5083e-006,-0.00833333
2.5088e-006,-0.007
2.5093e-006,-0.00633333
2.5098e-006,-0.005
2.5103e-006,-0.005
2.5108e-006,-0.00233333
2.5113e-006,0.00166667
2.5118e-006,-0.000333333
2.5123e-006,-0.00366667
2.5128e-006,-0.00166667
2.5133e-006,-0.001
2.5138e-006,-0.00166667
2.5143e-006,-0.00433333
2.5148e-006,-0.00366667
2.5153e-006,-0.00233333
2.5158e-006,-0.00366667
2.5163e-006,-0.007
2.5168e-006,-0.009
2.5173e-006,-0.00633333
2.5178e-006,-0.00833333
2.5183e-006,-0.011
2.5188e-006,-0.009
2.5193e-006,-0.00833333
2.5198e-006,-0.00633333
2.5203e-006,-0.005
2.5208e-006,-0.00233333
2.5213e-006,0.00166667
2.5218e-006,0.00366667
2.5223e-006,0.000333333
2.5228e-006,0.00233333
2.5233e-006,0.003
2.5238e-006,0.003
2.5243e-006,-0.000333333
2.5248e-006,-0.00233333
2.5253e-006,-0.00166667
2.5258e-006,-0.00233333
2.5263e-006,-0.005
2.5268e-006,-0.009
2.5273e-006,-0.00566667
2.5278e-006,-0.005
2.5283e-006,-0.00966667
2.5288e-006,-0.007
2.5293e-006,-0.007
2.5298e-006,-0.007
2.5303e-006,-0.00633333
2.5308e-006,-0.005
2.5313e-006,-0.00166667
2.5318e-006,0.00166667
2.5323e-006,-0.00166667
2.5328e-006,-0.003
2.5333e-006,-0.00166667
2.5338e-006,-0.00166667
2.5343e-006,-0.00233333
2.5348e-006,-0.007
2.5353e-006,-0.00433333
2.5358e-006,-0.00433333
2.5363e-006,-0.005
2.5368e-006,-0.009
2.5373e-006,-0.009
2.5378e-006,-0.007
2.5383e-006,-0.0116667
2.5388e-006,-0.0116667
2.5393e-006,-0.0103333
2.5398e-006,-0.00966667
2.5403e-006,-0.009
2.5408e-006,-0.00966667
2.5413e-006,-0.00433333
2.5418e-006,0.001
2.5423e-006,-0.000333333
2.5428e-006,-0.003
2.5433e-006,0.000333333
2.5438e-006,-0.000333333
2.5443e-006,-0.00166667
2.5448e-006,-0.00633333
2.5453e-006,-0.00766667
2.5458e-006,-0.007
2.5463e-006,-0.00833333
2.5468e-006,-0.0116667
2.5473e-006,-0.013
2.5478e-006,-0.00966667
2.5483e-006,-0.0116667
2.5488e-006,-0.0136667
2.5493e-006,-0.011
2.5498e-006,-0.0103333
2.5503e-006,-0.009
2.5508e-006,-0.009
2.5513e-006,-0.00766667
2.5518e-006,-0.00233333
2.5523e-006,-0.00166667
2.5528e-006,-0.007
2.5533e-006,-0.00633333
2.5538e-006,-0.00433333
2.5543e-006,-0.00433333
2.5548e-006,-0.007
2.5553e-006,-0.007
2.5558e-006,-0.005
2.5563e-006,-0.00633333
2.5568e-006,-0.00766667
2.5573e-006,-0.0116667
2.5578e-006,-0.00966667
2.5583e-006,-0.011
2.5588e-006,-0.015
2.5593e-006,-0.015
2.5598e-006,-0.0136667
2.5603e-006,-0.0116667
2.5608e-006,-0.0103333
2.5613e-006,-0.00966667
2.5618e-006,-0.00433333
2.5623e-006,0.000333333
2.5628e-006,-0.003
2.5633e-006,-0.003
2.5638e-006,-0.001
2.5643e-006,-0.001
2.5648e-006,-0.00366667
2.5653e-006,-0.00566667
2.5658e-006,-0.00366667
2.5663e-006,-0.00433333
2.5668e-006,-0.00633333
2.5673e-006,-0.011
2.5678e-006,-0.0103333
2.5683e-006,-0.00833333
2.5688e-006,-0.0123333
2.5693e-006,-0.0123333
2.5698e-006,-0.0103333
2.5703e-006,-0.0103333
2.5708e-006,-0.00833333
2.5713e-006,-0.007
2.5718e-006,-0.00433333
2.5723e-006,-0.000333333
2.5728e-006,-0.00366667
2.5733e-006,-0.00633333
2.5738e-006,-0.00366667
2.5743e-006,-0.00366667
2.5748e-006,-0.00366667
2.5753e-006,-0.007
2.5758e-006,-0.007
2.5763e-006,-0.00566667
2.5768e-006,-0.007
2.5773e-006,-0.011
2.5778e-006,-0.0136667
2.5783e-006,-0.009
2.5788e-006,-0.0123333
2.5793e-006,-0.0156667
2.5798e-006,-0.0123333
2.5803e-006,-0.0123333
2.5808e-006,-0.0103333
2.5813e-006,-0.0103333
2.5818e-006,-0.00766667
2.5823e-006,-0.003
2.5828e-006,-0.001
2.5833e-006,-0.005
2.5838e-006,-0.00366667
2.5843e-006,-0.00366667
2.5848e-006,-0.00233333
2.5853e-006,-0.00433333
2.5858e-006,-0.00566667
2.5863e-006,-0.00366667
2.5868e-006,-0.005
2.5873e-006,-0.009
2.5878e-006,-0.013
2.5883e-006,-0.0103333
2.5888e-006,-0.00966667
2.5893e-006,-0.0143333
2.5898e-006,-0.0103333
2.5903e-006,-0.00966667
2.5908e-006,-0.00833333
2.5913e-006,-0.007
2.5918e-006,-0.007
2.5923e-006,-0.00233333
2.5928e-006,0.001
2.5933e-006,-0.00366667
2.5938e-006,-0.005
2.5943e-006,-0.00366667
2.5948e-006,-0.00366667
2.5953e-006,-0.00366667
2.5958e-006,-0.00633333
2.5963e-006,-0.00433333
2.5968e-006,-0.005
2.5973e-006,-0.007
2.5978e-006,-0.013
2.5983e-006,-0.013
2.5988e-006,-0.00833333
2.5993e-006,-0.0136667
2.5998e-006,-0.0156667
2.6003e-006,-0.0136667
2.6008e-006,-0.013
2.6013e-006,-0.0103333
2.6018e-006,-0.0116667
2.6023e-006,-0.00766667
2.6028e-006,-0.00366667
2.6033e-006,-0.00433333
2.6038e-006,-0.00766667
2.6043e-006,-0.00433333
2.6048e-006,-0.00366667
2.6053e-006,-0.00433333
2.6058e-006,-0.00766667
2.6063e-006,-0.00833333
2.6068e-006,-0.007
2.6073e-006,-0.00766667
2.6078e-006,-0.011
2.6083e-006,-0.013
2.6088e-006,-0.00966667
2.6093e-006,-0.0103333
2.6098e-006,-0.0123333
2.6103e-006,-0.011
2.6108e-006,-0.0103333
2.6113e-006,-0.009
2.6118e-006,-0.0103333
2.6123e-006,-0.00766667
2.6128e-006,-0.00366667
2.6133e-006,-0.00233333
2.6138e-006,-0.00566667
2.6143e-006,-0.00433333
2.6148e-006,-0.00366667
2.6153e-006,-0.00366667
2.6158e-006,-0.00566667
2.6163e-006,-0.00766667
2.6168e-006,-0.00633333
2.6173e-006,-0.00833333
2.6178e-006,-0.011
2.6183e-006,-0.0156667
2.6188e-006,-0.0136667
2.6193e-006,-0.013
2.6198e-006,-0.017
2.6203e-006,-0.0163333
2.6208e-006,-0.015
2.6213e-006,-0.013
2.6218e-006,-0.013
2.6223e-006,-0.0116667
2.6228e-006,-0.007
2.6233e-006,-0.00366667
2.6238e-006,-0.00633333
2.6243e-006,-0.007
2.6248e-006,-0.00366667
2.6253e-006,-0.00366667
2.6258e-006,-0.00366667
2.6263e-006,-0.00766667
2.6268e-006,-0.00566667
2.6273e-006,-0.00566667
2.6278e-006,-0.007
2.6283e-006,-0.0116667
2.6288e-006,-0.0116667
2.6293e-006,-0.00833333
2.6298e-006,-0.0123333
2.6303e-006,-0.0136667
2.6308e-006,-0.0123333
2.6313e-006,-0.0123333
2.6318e-006,-0.0116667
2.6323e-006,-0.0116667
2.6328e-006,-0.00833333
2.6333e-006,-0.00366667
2.6338e-006,-0.005
2.6343e-006,-0.009
2.6348e-006,-0.00566667
2.6353e-006,-0.005
2.6358e-006,-0.00433333
2.6363e-006,-0.00566667
2.6368e-006,-0.00433333
2.6373e-006,-0.00166667
2.6378e-006,-0.00166667
2.6383e-006,-0.005
2.6388e-006,-0.00833333
2.6393e-006,-0.00566667
2.6398e-006,-0.00833333
2.6403e-006,-0.0136667
2.6408e-006,-0.013
2.6413e-006,-0.0136667
2.6418e-006,-0.0136667
2.6423e-006,-0.0143333
2.6428e-006,-0.0116667
2.6433e-006,-0.00766667
2.6438e-006,-0.00433333
2.6443e-006,-0.00633333
2.6448e-006,-0.00366667
2.6453e-006,-0.000333333
2.6458e-006,0.001
2.6463e-006,-0.000333333
2.6468e-006,-0.00166667
2.6473e-006,-0.000333333
2.6478e-006,-0.00166667
2.6483e-006,-0.00566667
2.6488e-006,-0.011
2.6493e-006,-0.0103333
2.6498e-006,-0.011
2.6503e-006,-0.017
2.6508e-006,-0.0156667
2.6513e-006,-0.0143333
2.6518e-006,-0.013
2.6523e-006,-0.0116667
2.6528e-006,-0.0103333
2.6533e-006,-0.007
2.6538e-006,-0.00166667
2.6543e-006,-0.00366667
2.6548e-006,-0.00366667
2.6553e-006,-0.001
2.6558e-006,-0.001
2.6563e-006,-0.00166667
2.6568e-006,-0.005
2.6573e-006,-0.00366667
2.6578e-006,-0.003
2.6583e-006,-0.00366667
2.6588e-006,-0.00766667
2.6593e-006,-0.00766667
2.6598e-006,-0.00433333
2.6603e-006,-0.00766667
2.6608e-006,-0.00833333
2.6613e-006,-0.00566667
2.6618e-006,-0.00633333
2.6623e-006,-0.005
2.6628e-006,-0.00433333
2.6633e-006,-0.00166667
2.6638e-006,0.00233333
2.6643e-006,0.000333333
2.6648e-006,-0.00433333
2.6653e-006,-0.00366667
2.6658e-006,-0.00433333
2.6663e-006,-0.00566667
2.6668e-006,-0.00833333
2.6673e-006,-0.00833333
2.6678e-006,-0.00833333
2.6683e-006,-0.00833333
2.6688e-006,-0.0103333
2.6693e-006,-0.0123333
2.6698e-006,-0.00566667
2.6703e-006,-0.00433333
2.6708e-006,-0.00833333
2.6713e-006,-0.005
2.6718e-006,-0.00433333
2.6723e-006,-0.00366667
2.6728e-006,-0.00433333
2.6733e-006,-0.00366667
2.6738e-006,0.001
2.6743e-006,0.00166667
2.6748e-006,-0.00366667
2.6753e-006,-0.00433333
2.6758e-006,-0.005
2.6763e-006,-0.00433333
2.6768e-006,-0.00833333
2.6773e-006,-0.0116667
2.6778e-006,-0.00966667
2.6783e-006,-0.0103333
2.6788e-006,-0.013
2.6793e-006,-0.0176667
2.6798e-006,-0.0163333
2.6803e-006,-0.0143333
2.6808e-006,-0.019
2.6813e-006,-0.0176667
2.6818e-006,-0.0156667
2.6823e-006,-0.013
2.6828e-006,-0.0103333
2.6833e-006,-0.0103333
2.6838e-006,-0.00366667
2.6843e-006,0.000333333
2.6848e-006,-0.00166667
2.6853e-006,-0.00166667
2.6858e-006,0.001
2.6863e-006,0.00166667
2.6868e-006,0.001
2.6873e-006,-0.00233333
2.6878e-006,-0.000333333
2.6883e-006,-0.00233333
2.6888e-006,-0.00566667
2.6893e-006,-0.0116667
2.6898e-006,-0.0143333
2.6903e-006,-0.0123333
2.6908e-006,-0.0176667
2.6913e-006,-0.019
2.6918e-006,-0.0176667
2.6923e-006,-0.0183333
2.6928e-006,-0.0176667
2.6933e-006,-0.0183333
2.6938e-006,-0.0143333
2.6943e-006,-0.00833333
2.6948e-006,-0.00766667
2.6953e-006,-0.00966667
2.6958e-006,-0.007
2.6963e-006,-0.005
2.6968e-006,-0.003
2.6973e-006,-0.00366667
2.6978e-006,-0.00233333
2.6983e-006,-0.000333333
2.6988e-006,-0.00233333
2.6993e-006,-0.005
2.6998e-006,-0.00833333
2.7003e-006,-0.005
2.7008e-006,-0.007
2.7013e-006,-0.011
2.7018e-006,-0.0103333
2.7023e-006,-0.0103333
2.7028e-006,-0.00966667
2.7033e-006,-0.0103333
2.7038e-006,-0.009
2.7043e-006,-0.00433333
2.7048e-006,-0.00166667
2.7053e-006,-0.00566667
2.7058e-006,-0.00566667
2.7063e-006,-0.00366667
2.7068e-006,-0.00566667
2.7073e-006,-0.00633333
2.7078e-006,-0.00766667
2.7083e-006,-0.00633333
2.7088e-006,-0.00633333
2.7093e-006,-0.00766667
2.7098e-006,-0.0103333
2.7103e-006,-0.009
2.7108e-006,-0.007
2.7113e-006,-0.0103333
2.7118e-006,-0.009
2.7123e-006,-0.00766667
2.7128e-006,-0.00633333
2.7133e-006,-0.00566667
2.7138e-006,-0.005
2.7143e-006,-0.001
2.7148e-006,0.003
2.7153e-006,0.001
2.7158e-006,-0.00166667
2.7163e-006,0.001
2.7168e-006,-0.000333333
2.7173e-006,-0.000333333
2.7178e-006,-0.00633333
2.7183e-006,-0.00566667
2.7188e-006,-0.00633333
2.7193e-006,-0.00766667
2.7198e-006,-0.0116667
2.7203e-006,-0.013
2.7208e-006,-0.00833333
2.7213e-006,-0.0116667
2.7218e-006,-0.0123333
2.7223e-006,-0.00966667
2.7228e-006,-0.00833333
2.7233e-006,-0.00633333
2.7238e-006,-0.005
2.7243e-006,-0.00166667
2.7248e-006,0.00366667
2.7253e-006,0.00433333
2.7258e-006,-0.000333333
2.7263e-006,0.001
2.7268e-006,0.00166667
2.7273e-006,0.001
2.7278e-006,-0.003
2.7283e-006,-0.00366667
2.7288e-006,-0.003
2.7293e-006,-0.00433333
2.7298e-006,-0.007
2.7303e-006,-0.0103333
2.7308e-006,-0.007
2.7313e-006,-0.00833333
2.7318e-006,-0.011
2.7323e-006,-0.00966667
2.7328e-006,-0.00833333
2.7333e-006,-0.007
2.7338e-006,-0.00633333
2.7343e-006,-0.00366667
2.7348e-006,0.001
2.7353e-006,0.00366667
2.7358e-006,-0.000333333
2.7363e-006,0.000333333
2.7368e-006,0.003
2.7373e-006,0.00366667
2.7378e-006,0.00166667
2.7383e-006,-0.000333333
2.7388e-006,0.003
2.7393e-006,0.003
2.7398e-006,0.000333333
2.7403e-006,-0.00433333
2.7408e-006,-0.003
2.7413e-006,-0.001
2.7418e-006,-0.00633333
2.7423e-006,-0.00566667
2.7428e-006,-0.00566667
2.7433e-006,-0.00433333
2.7438e-006,-0.00433333
2.7443e-006,-0.00433333
2.7448e-006,-0.000333333
2.7453e-006,0.00366667
2.7458e-006,0.00166667
2.7463e-006,0.000333333
2.7468e-006,0.00166667
2.7473e-006,0.00166667
2.7478e-006,0.001
2.7483e-006,-0.00233333
2.7488e-006,-0.001
2.7493e-006,-0.000333333
2.7498e-006,-0.00166667
2.7503e-006,-0.005
2.7508e-006,-0.00766667
2.7513e-006,-0.00366667
2.7518e-006,-0.007
2.7523e-006,-0.00766667
2.7528e-006,-0.005
2.7533e-006,-0.00433333
2.7538e-006,-0.00366667
2.7543e-006,-0.00433333
2.7548e-006,-0.00233333
2.7553e-006,0.00233333
2.7558e-006,0.003
2.7563e-006,-0.00233333
2.7568e-006,-0.000333333
2.7573e-006,-0.001
2.7578e-006,-0.000333333
2.7583e-006,-0.003
2.7588e-006,-0.003
2.7593e-006,-0.00166667
2.7598e-006,-0.003
2.7603e-006,-0.00633333
2.7608e-006,-0.00966667
2.7613e-006,-0.005
2.7618e-006,-0.005
2.7623e-006,-0.00833333
2.7628e-006,-0.007
2.7633e-006,-0.00433333
2.7638e-006,-0.003
2.7643e-006,-0.00166667
2.7648e-006,0.001
2.7653e-006,0.00566667
2.7658e-006,0.00833333
2.7663e-006,0.00433333
2.7668e-006,0.00433333
2.7673e-006,0.005
2.7678e-006,0.005
2.7683e-006,0.003
2.7688e-006,0.001
2.7693e-006,0.00166667
2.7698e-006,0.001
2.7703e-006,-0.000333333
2.7708e-006,-0.00566667
2.7713e-006,-0.00433333
2.7718e-006,-0.00233333
2.7723e-006,-0.007
2.7728e-006,-0.00633333
2.7733e-006,-0.00566667
2.7738e-006,-0.00366667
2.7743e-006,-0.00233333
2.7748e-006,-0.00233333
2.7753e-006,0.00166667
2.7758e-006,0.00566667
2.7763e-006,0.00366667
2.7768e-006,0.001
2.7773e-006,0.00366667
2.7778e-006,0.00366667
2.7783e-006,0.003
2.7788e-006,-0.00166667
2.7793e-006,-0.000333333
2.7798e-006,-0.001
2.7803e-006,-0.00233333
2.7808e-006,-0.007
2.7813e-006,-0.00766667
2.7818e-006,-0.005
2.7823e-006,-0.00766667
2.7828e-006,-0.00966667
2.7833e-006,-0.00766667
2.7838e-006,-0.007
2.7843e-006,-0.005
2.7848e-006,-0.00433333
2.7853e-006,-0.00166667
2.7858e-006,0.00366667
2.7863e-006,0.00566667
2.7868e-006,0.003
2.7873e-006,0.005
2.7878e-006,0.00566667
2.7883e-006,0.00566667
2.7888e-006,0.00233333
2.7893e-006,0.001
2.7898e-006,0.00233333
2.7903e-006,0.001
2.7908e-006,-0.00166667
2.7913e-006,-0.007
2.7918e-006,-0.00433333
2.7923e-006,-0.005
2.7928e-006,-0.00833333
2.7933e-006,-0.005
2.7938e-006,-0.00433333
2.7943e-006,-0.00233333
2.7948e-006,-0.00166667
2.7953e-006,-0.000333333
2.7958e-006,0.00433333
2.7963e-006,0.00766667
2.7968e-006,0.00433333
2.7973e-006,0.00433333
2.7978e-006,0.00633333
2.7983e-006,0.00566667
2.7988e-006,0.005
2.7993e-006,0.003
2.7998e-006,0.00433333
2.8003e-006,0.00433333
2.8008e-006,0.00366667
2.8013e-006,-0.001
2.8018e-006,0.000333333
2.8023e-006,0.00233333
2.8028e-006,-0.00233333
2.8033e-006,-0.00366667
2.8038e-006,-0.00166667
2.8043e-006,-0.00166667
2.8048e-006,0.000333333
2.8053e-006,-0.000333333
2.8058e-006,0.003
2.8063e-006,0.007
2.8068e-006,0.00433333
2.8073e-006,0.00166667
2.8078e-006,0.00433333
2.8083e-006,0.005
2.8088e-006,0.003
2.8093e-006,0.000333333
2.8098e-006,0.00233333
2.8103e-006,0.00433333
2.8108e-006,0.00233333
2.8113e-006,-0.000333333
2.8118e-006,-0.00233333
2.8123e-006,0.00233333
2.8128e-006,-0.000333333
2.8133e-006,-0.003
2.8138e-006,-0.000333333
2.8143e-006,-0.000333333
2.8148e-006,-0.000333333
2.8153e-006,-0.000333333
2.8158e-006,0.003
2.8163e-006,0.007
2.8168e-006,0.00833333
2.8173e-006,0.005
2.8178e-006,0.007
2.8183e-006,0.00766667
2.8188e-006,0.007
2.8193e-006,0.00433333
2.8198e-006,0.00233333
2.8203e-006,0.00366667
2.8208e-006,0.00166667
2.8213e-006,-0.001
2.8218e-006,-0.005
2.8223e-006,-0.001
2.8228e-006,-0.00233333
2.8233e-006,-0.00633333
2.8238e-006,-0.00433333
2.8243e-006,-0.003
2.8248e-006,-0.00233333
2.8253e-006,-0.00166667
2.8258e-006,0.000333333
2.8263e-006,0.005
2.8268e-006,0.00766667
2.8273e-006,0.00433333
2.8278e-006,0.00433333
2.8283e-006,0.00633333
2.8288e-006,0.00633333
2.8293e-006,0.00633333
2.8298e-006,0.00366667
2.8303e-006,0.00566667
2.8308e-006,0.00433333
2.8313e-006,0.00233333
2.8318e-006,-0.003
2.8323e-006,-0.00233333
2.8328e-006,0.000333333
2.8333e-006,-0.00366667
2.8338e-006,-0.00433333
2.8343e-006,-0.003
2.8348e-006,-0.00233333
2.8353e-006,-0.000333333
2.8358e-006,0.000333333
2.8363e-006,0.005
2.8368e-006,0.009
2.8373e-006,0.00833333
2.8378e-006,0.005
2.8383e-006,0.00766667
2.8388e-006,0.00633333
2.8393e-006,0.00633333
2.8398e-006,0.00366667
2.8403e-006,0.00433333
2.8408e-006,0.00433333
2.8413e-006,0.00366667
2.8418e-006,-0.000333333
2.8423e-006,-0.00233333
2.8428e-006,0.00166667
2.8433e-006,-0.00166667
2.8438e-006,-0.00566667
2.8443e-006,-0.003
2.8448e-006,-0.003
2.8453e-006,-0.00166667
2.8458e-006,-0.003
2.8463e-006,-0.000333333
2.8468e-006,0.005
2.8473e-006,0.007
2.8478e-006,0.003
2.8483e-006,0.005
2.8488e-006,0.005
2.8493e-006,0.005
2.8498e-006,0.00233333
2.8503e-006,0.00166667
2.8508e-006,0.00233333
2.8513e-006,0.001
2.8518e-006,-0.000333333
2.8523e-006,-0.00433333
2.8528e-006,-0.000333333
2.8533e-006,-0.001
2.8538e-006,-0.00433333
2.8543e-006,-0.00233333
2.8548e-006,-0.00233333
2.8553e-006,0.000333333
2.8558e-006,-0.000333333
2.8563e-006,-0.000333333
2.8568e-006,0.00366667
2.8573e-006,0.00566667
2.8578e-006,0.003
2.8583e-006,0.00166667
2.8588e-006,0.003
2.8593e-006,0.00433333
2.8598e-006,0.003
2.8603e-006,-0.000333333
2.8608e-006,0.00166667
2.8613e-006,0.00166667
2.8618e-006,0.00166667
2.8623e-006,-0.00366667
2.8628e-006,-0.00366667
2.8633e-006,-0.000333333
2.8638e-006,-0.00366667
2.8643e-006,-0.003
2.8648e-006,-0.00233333
2.8653e-006,-0.001
2.8658e-006,-0.00166667
2.8663e-006,-0.000333333
2.8668e-006,0.00233333
2.8673e-006,0.007
2.8678e-006,0.005
2.8683e-006,0.00233333
2.8688e-006,0.005
2.8693e-006,0.00633333
2.8698e-006,0.005
2.8703e-006,0.00233333
2.8708e-006,0.00366667
2.8713e-006,0.00366667
2.8718e-006,0.003
2.8723e-006,-0.001
2.8728e-006,-0.003
2.8733e-006,-0.001
2.8738e-006,-0.003
2.8743e-006,-0.00433333
2.8748e-006,-0.003
2.8753e-006,-0.00166667
2.8758e-006,0.000333333
2.8763e-006,0.001
2.8768e-006,0.00366667
2.8773e-006,0.00966667
2.8778e-006,0.0103333
2.8783e-006,0.007
2.8788e-006,0.00833333
2.8793e-006,0.0103333
2.8798e-006,0.011
2.8803e-006,0.009
2.8808e-006,0.007
2.8813e-006,0.009
2.8818e-006,0.00833333
2.8823e-006,0.00433333
2.8828e-006,-0.000333333
2.8833e-006,0.003
2.8838e-006,0.003
2.8843e-006,-0.000333333
2.8848e-006,0.001
2.8853e-006,-0.000333333
2.8858e-006,0.001
2.8863e-006,0.000333333
2.8868e-006,0.00233333
2.8873e-006,0.00833333
2.8878e-006,0.0123333
2.8883e-006,0.00966667
2.8888e-006,0.009
2.8893e-006,0.00966667
2.8898e-006,0.00833333
2.8903e-006,0.007
2.8908e-006,0.00433333
2.8913e-006,0.005
2.8918e-006,0.005
2.8923e-006,0.00233333
